ra,dec,parallax,pmra,pmdec,color,M_G,ruwe,prob,cluster
59.40037575316987,23.9310102034192,7.174693891962564,17.884139658201775,-44.06644028532122,1.9805270000000004,8.28525888322008,1.0888538,0.868953287601471,0
57.82952312547876,24.170125158790004,7.705673625166558,20.71478716149459,-48.22463046857448,2.495563999999998,9.42900005232929,1.0737038,0.8688297271728516,0
56.84109229961472,25.89773926570265,7.171909892274891,20.30233114114823,-45.190117254010005,2.170285,8.663812122288412,1.0687273,0.8647930026054382,0
55.729745748660456,24.492868817275667,7.270583160634106,21.20960169235345,-45.11720953111689,0.6564309999999995,3.6784507312472368,1.0204512,0.8623022437095642,0
55.678567723369966,25.28089738949,6.993866596372297,19.564432701860884,-43.22849922328383,1.8043180000000003,7.980254720784114,1.1171854,0.8607516884803772,0
56.66006365313638,22.91958420691597,7.1525685788631295,19.92415292387568,-43.54934665259477,0.6573869999999999,3.578588152574582,1.0373341,0.8606199622154236,0
58.29021865632223,23.56311313950644,7.784782543947762,19.81285316337465,-47.12040483479255,3.5661500000000004,12.771156428590992,1.0099624,0.8597568869590759,0
56.04683380132059,23.37911934604633,7.58020870179761,22.039851021011096,-46.63903879701039,1.0334629999999994,5.592334814961923,1.00204,0.8595708012580872,0
56.759854923492746,23.543160259903228,7.582012654647615,20.174479794914443,-47.09982488667018,3.669827999999999,12.297049524719451,0.94226295,0.859283447265625,0
59.09798263641725,24.832217396903733,7.164820193342342,17.884856597474325,-43.8422992957959,1.7112874999999992,7.72307247958512,0.9929499,0.8520730137825012,0
56.65748307121974,24.747477728499646,7.632741644567266,20.422639395318274,-47.62659983841286,1.1021785000000008,6.000850812472827,0.80998343,0.849801778793335,0
56.63354647408333,24.4760483947069,7.456182470065161,19.98737098394188,-46.09776784709469,3.1605500000000006,13.294577638342249,1.0464764,0.8486347198486328,0
57.59554260676544,22.188131148359005,7.282447165460064,17.154258288519657,-46.26654876678263,1.9026099999999992,8.02752271240832,1.1132265,0.8461489081382751,0
55.96994147372375,24.313336030713643,6.881415962957632,18.989503852792005,-45.30534087165915,3.599938999999999,13.0621820528253,0.98424387,0.8450841903686523,0
56.66674719150831,23.11012408117072,7.391158486799486,19.26270138389062,-46.76202027354881,0.6416570000000004,3.6391915742424414,1.1259955,0.8450714349746704,0
55.40077339536187,25.619132539658523,7.260360591268323,17.45329149479062,-43.16377509224178,0.7802009999999999,4.236729953988824,1.2195249,0.8443305492401123,0
56.24560047392225,22.032257713665405,7.135003545664876,18.831601896246248,-43.71115305691276,0.6641580000000005,3.629013966343944,1.0530045,0.8428856134414673,0
55.61508149875522,25.046828247599056,7.132319559813701,19.37116282424195,-43.26684972856321,1.3086839999999995,6.642708966371487,1.0151106,0.8389968276023865,0
55.76825100403674,25.436563539499705,6.839491558937704,19.64236162101324,-41.24986339494694,3.2232709999999987,11.2818090894814,1.0271643,0.8389290571212769,0
54.59755350922265,23.107846178922333,7.41348516289367,21.57072434828168,-45.48614654186306,2.131350000000001,8.661372113567584,1.1676027,0.8377545475959778,0
56.11065422848616,24.4863483154422,7.065712191934261,20.990279699134792,-41.94665970999995,3.211085999999998,10.553904716583546,1.2607634,0.8360397219657898,0
56.51536449392529,25.87451805538177,7.954880662205942,20.88224133519206,-49.32035064287108,3.028623999999999,11.150288344090129,1.0404488,0.8350667953491211,0
58.02785653537796,22.0205235976404,8.012548161643274,20.26129682172177,-48.83380959440387,3.0913709999999988,11.673371264910845,0.9361239,0.8349762558937073,0
58.50472216314687,23.327914274720143,6.977480091655439,18.083135470389173,-42.80795268094474,3.611384000000001,12.37749003010537,1.0187693,0.8349277377128601,0
58.08614920432304,24.5653041749528,7.180182816201832,18.501039956746688,-44.61576308443143,2.212852,8.79042651024833,0.98088205,0.8348561525344849,0
56.12937625817235,22.25403305470104,6.88545771448969,18.885391926771806,-42.64337488462004,2.635738999999999,9.68504207755434,0.9226784,0.8330194354057312,0
55.46464413369849,24.32411786029426,7.161844786532234,19.821034019449485,-43.5780780221648,3.622053000000001,13.235207523142751,1.0075848,0.8302165865898132,0
54.89785384273371,24.11823606927856,7.219133800544574,22.68088842211512,-45.69199800338584,2.3127549999999992,8.978414455845815,1.2576001,0.8275582790374756,0
59.27594370188052,23.216762689445822,6.885176994812599,17.355372215062282,-42.404117419051374,3.399761999999999,11.8898625449563,0.987085,0.8268548250198364,0
54.31896492165065,23.184364977067364,7.99036369694287,22.168188360545816,-48.66331092667877,3.010006999999998,11.01755173760912,0.99770606,0.8184994459152222,0
58.318577934063626,23.349339904045625,6.865076901566834,17.188845023349536,-41.70022565167011,3.165634999999998,11.490964032509948,1.0078301,0.8183038830757141,0
57.633191798463365,22.146378224514084,6.946839356563111,18.11400285847659,-41.36257881932376,2.7975049999999992,10.190092280347844,1.1126527,0.8156895041465759,0
58.14369484776731,22.50195524647832,6.975558093691786,19.21078592889588,-42.47704975506003,2.3957539999999984,9.176051799738596,1.059469,0.8153982162475586,0
57.07039222938601,25.21491968688357,7.358738230374514,18.11105149210825,-45.7244672361417,0.6590389999999999,3.4520727710333574,1.2645075,0.8145456910133362,0
58.147239938495616,25.01778865596094,7.922947743785393,20.880895620974904,-47.66036853140865,3.4400245,11.55420595762076,1.3147202,0.8144593834877014,0
58.71911266637741,24.57605411468916,7.208138391902515,18.67246102022614,-43.91358350807733,1.6745260000000002,6.892929581213682,1.0526134,0.811424195766449,0
58.61658885428691,23.835174746032443,7.622049546859551,19.62306986735035,-47.43860470284522,1.6999269999999989,6.930131837805092,1.0911793,0.8105377554893494,0
56.580941040597686,23.01531666211118,7.344796578090292,18.786201329652048,-44.40578012351477,3.7104339999999993,11.983401860239084,0.99083465,0.8102601766586304,0
59.04750568613533,25.06000496188113,7.831370234260628,18.8839008548414,-45.39391957628321,3.298493000000001,13.526799780350398,0.99468076,0.8099237084388733,0
58.450234631246445,23.81918184093902,7.864910535896297,20.06354580525604,-46.88631611568352,3.591894,12.49767193423229,1.0435135,0.8087584972381592,0
55.73439850136928,22.37724568518697,7.094847771842623,20.677419395891977,-45.90058591801566,3.724364999999999,12.084179408017512,1.0974432,0.8083772659301758,0
57.77650195986893,25.594492433140854,7.309821489243173,20.12835332681689,-45.27003628820477,0.6151844999999998,3.333018856620175,0.89512056,0.8052204251289368,0
57.01950344317138,23.658221984566293,7.061613568569041,19.143649354954604,-44.93870161163164,3.4325860000000006,13.749104740285812,0.95156616,0.8049846887588501,0
55.066429602579376,24.37523674429181,6.77443576319599,19.70564894856892,-45.36074149903795,3.579711,12.338968645234084,0.9887101,0.7925127148628235,0
56.51448084262988,24.349022127316783,6.737441502552408,18.42012756713565,-41.82671249431167,2.949204,10.70407703737176,1.1101922,0.7923387885093689,0
56.57734998420722,23.983901774187085,7.590686889973629,19.0351746770752,-43.87898685857528,2.987852,12.563545387400652,1.0145491,0.7920666337013245,0
57.365254679183145,24.53152918709479,6.868676362419624,21.11976874320004,-43.83470100318672,2.507643999999999,9.07448326908078,1.048202,0.78985196352005,0
57.55368104569376,24.3516155481885,7.243086363411307,17.833343166460896,-44.351060633719605,2.206753000000001,8.762156317850437,1.071376,0.7883601784706116,0
56.125404530638,25.596210762222004,7.110221839905991,20.05272126797404,-43.57713254051983,2.1378310000000003,8.599870754945634,1.0751115,0.788101851940155,0
57.33572618441402,25.81781951369322,7.747734110425985,19.652589032555056,-47.62953161731615,1.7197389999999988,7.761012540129393,1.1851069,0.7872022390365601,0
56.51242069315676,24.681988265390725,6.917413037487169,18.971042237502672,-44.08848065433513,3.6343479999999992,11.84805654049115,1.2534412,0.7870811223983765,0
55.11912329769928,23.56162881899148,7.144622300854548,20.96326973364636,-43.694402921883096,3.518132999999999,13.544129374179107,1.1086146,0.7865475416183472,0
55.89349233390916,23.761713579644525,7.27281753089127,22.96594039164058,-47.11639672043164,1.0578060000000011,5.5104454580543845,1.3708965,0.7839055061340332,0
56.4177969686723,24.28890740696102,7.476717798256291,21.79659738473249,-45.31177658951856,2.636895000000001,11.145245944578203,0.88658035,0.7833279967308044,0
56.15605465286112,25.137584496242773,7.6355811604397665,22.07741608943766,-46.67145895943276,1.502540999999999,7.206133988669269,0.99145377,0.7826547622680664,0
55.98342811525029,25.60688604171066,7.613178900532218,22.03414333058557,-46.5573984528724,3.460453000000001,13.438761176551656,0.9240502,0.7825949192047119,0
57.38645295572227,23.380204240051093,7.231276897025075,20.34647137610763,-44.301346464210745,0.5872650000000004,3.330948958373053,1.1984136,0.7822192907333374,0
55.49866938603349,24.704939212730547,6.991136939740228,18.18583008144205,-41.17714789161355,3.430861,12.665435045040027,0.99622685,0.7819271087646484,0
56.45816034438137,23.32896704028153,7.239831982148124,19.137058011285028,-45.60656363223237,3.783593999999997,12.43455043728916,1.0437182,0.7818608283996582,0
56.21366072046201,23.572240548511388,6.783900531431093,20.14538336387725,-45.57401351324285,3.601510000000001,13.025820357381775,0.9954819,0.7804296016693115,0
56.26328937947244,23.116111613263005,7.188618772515743,19.617114088918505,-45.24672365607152,3.2032050000000005,13.657359263388866,1.1024445,0.7792713642120361,0
55.84406564335385,23.01552842209953,7.26127120230344,21.36355192158686,-46.7439004056883,3.732547,12.795823287948156,1.1247672,0.7765460014343262,0
56.11465917614148,24.23791108150932,8.021474196031225,22.49481878219796,-49.18023095887423,3.140884,11.320857953868703,1.3074578,0.7731801867485046,0
54.12635880697465,24.011984796048488,7.033976866053791,19.756069206650054,-43.16753691095008,1.1977539999999998,6.21413567819172,1.1092664,0.7731109857559204,0
56.60879577279068,24.08581219631961,7.572114012378392,20.70446351043377,-44.848087910203546,3.520019999999999,13.795621722294792,1.279491,0.7725762128829956,0
57.91290560165287,23.367730001000808,8.117417323793795,21.38182935914153,-48.72743631326327,3.155588,11.653416370073202,1.1122673,0.7705723643302917,0
55.13134552101876,23.550448733258403,7.488421887730397,22.03511084624788,-46.2842418446027,2.1775080000000013,8.78219551996429,1.0477535,0.7654852271080017,0
56.21358052689102,23.26872443224326,7.394624876379964,20.545926181047776,-44.30031551839597,0.5479249999999993,3.23065773733704,0.9805125,0.7651974558830261,0
54.52893048053655,24.2486103003162,7.963989807949969,23.156539054687464,-47.07124754509906,3.2944609999999983,12.609947477800263,0.8544338,0.7623712420463562,0
55.872124314048335,22.73461112565236,7.532518558405384,20.07361040924858,-45.96376909847048,0.5957000000000008,3.269961051745641,1.0980439,0.7608067393302917,0
55.46807003724569,24.69915943227329,8.072320722652362,21.97554857431642,-49.14269146536412,3.220149000000001,11.707840042972231,0.98814744,0.7604939341545105,0
57.27164299822128,22.08115223026612,6.829917783687089,17.743395714845406,-43.15550624417972,3.4355110000000018,13.121889379091463,1.008452,0.7567437291145325,0
57.86348961016656,24.518448754707425,7.251437641917489,19.74663141605784,-45.4512945621952,0.5342140000000004,3.07169858323844,0.93897635,0.7554376125335693,0
55.51978348520319,22.85835816894348,7.451380363496461,20.956669492460257,-44.68794288703312,0.6310769999999994,3.4182866648951986,1.1695522,0.7548460960388184,0
56.663989544588695,24.10299456629025,7.360921813307845,20.529234552319263,-46.94187273360423,0.622579,3.5342060237014667,1.0005049,0.7475640773773193,0
56.27211037045957,23.70246592516979,7.47060055813846,19.74960133387602,-46.40107117413503,0.5366400000000002,3.255046579760897,1.1877493,0.7465457916259766,0
58.35107468332698,25.243654714931846,7.848809801859378,18.77384981418775,-47.55450965350966,3.283683,13.589343025335111,1.0202007,0.7460475564002991,0
57.108594247341806,25.244490489581228,7.51025816775081,19.747984466432342,-48.32004863058663,2.2242429999999995,8.864143331427275,1.0950806,0.7447302341461182,0
54.72052587343976,25.23624701095785,7.776719175190282,22.106611774836345,-47.33410300337364,1.785667,7.951535082233978,1.0897433,0.7422347664833069,0
56.68706288706285,23.61855310239428,6.979594312588576,17.61389994130911,-42.46448426735965,3.581230999999999,11.776565900419172,1.0325537,0.74195396900177,0
56.14298769625817,23.85668776750145,7.876654122249076,20.335163548586017,-44.41256729894136,3.449883,13.765401876263272,1.0332108,0.7388060092926025,0
56.51159600199895,23.73718212047578,7.425795986386205,19.495712257918264,-44.25712868823951,1.7130539999999996,6.487398067028263,1.0954742,0.7352902889251709,0
56.39368645440966,24.463106878376045,7.351642646560689,18.45262299245357,-46.101289273382704,0.4981220000000004,2.881881942108807,1.2320466,0.7346333265304565,0
56.47906514637703,23.565945771454587,7.089674992446657,18.009218748319984,-46.41701176710789,3.464485,13.841291632740262,1.0771624,0.7308914661407471,0
57.779677513231455,23.349183178047287,6.69801332118288,17.208624900521556,-41.877844853353125,2.956752999999999,10.912407034704266,0.9534129,0.7302849292755127,0
58.02432721972179,24.291805481551897,7.059793962472235,17.709327998495265,-44.58102477608528,3.1163960000000017,13.056195132548613,0.97710097,0.7298575043678284,0
57.485491827507374,23.21843142395095,6.921465300774905,18.921303017911203,-43.200525582216834,0.77881,4.339822229996878,1.0655763,0.7296945452690125,0
56.28775495284984,25.37478296656745,7.41271227501754,20.69781486737717,-47.17136322751894,3.733449,11.801322716380142,1.0181135,0.7256482243537903,0
55.501624542599785,24.170060282479188,7.054724665871137,21.136895741063924,-45.90526717529031,3.786618999999998,12.804372343161797,1.0482017,0.7252379655838013,0
57.663934862297,26.267579819782032,8.046491857257392,18.75811428045444,-46.93982812127861,3.4977870000000024,13.0137228806517,1.0418731,0.7192429304122925,0
55.81715644574963,24.37432163229728,7.483773659832443,21.073110411687992,-44.858785366823525,3.037770000000002,13.350210220855349,0.9795217,0.7126432657241821,0
56.15749648469315,22.92084569104336,7.194518033619004,20.301380268297027,-41.24391102884243,2.3683520000000016,8.8874225276031,1.3723792,0.7113705277442932,0
56.59278488593112,23.873915523301573,7.253132457306032,19.516327149760084,-43.35612502686474,3.224657000000001,13.788447043279934,1.1749626,0.7070744037628174,0
58.09386516372074,23.644663086556115,7.842320091834718,20.35120437372544,-48.34159308538509,1.828078,7.995528822363966,1.0522459,0.7064133882522583,0
56.558644727565465,23.36555532316514,7.023992682119677,19.78942021617143,-44.69911093411448,3.64687,13.849701252163424,0.9467604,0.698493480682373,0
55.34580150775589,23.48673483571187,7.480111658668807,21.626674943484065,-45.324354884444176,0.5979479999999988,3.439033404016012,0.98665714,0.6982162594795227,0
56.77385984972839,24.667526707017217,7.628355268781066,17.47070524179368,-46.7222962601822,3.5519940000000005,13.733636554328095,1.0029854,0.6969501376152039,0
56.57506229158631,23.486457610450035,7.179336279416077,19.818583154771783,-43.24129115752879,1.1260830000000013,4.643994480605029,1.3110294,0.6917057633399963,0
56.53153932856103,23.745000459325425,7.252890164615501,18.56654613266824,-45.36074605147149,2.954466,12.967345503493355,1.0232905,0.6876250505447388,0
57.42996817987875,24.66276377252895,6.620640971826486,17.952987661522823,-42.83639152140508,3.4543560000000006,12.661920186663576,0.9246141,0.6815528273582458,0
55.11009789752388,24.08976446247908,6.7126248163488205,18.54911495497002,-42.00945556771128,2.6356845000000018,9.651254870854686,1.0801526,0.6797940135002136,0
58.055037824314425,26.19580073198191,7.886466684738685,20.90351605577904,-48.4933467844087,2.438908999999999,9.340637365213976,0.9956856,0.679235577583313,0
54.82114723957384,22.45291457500763,6.868177620993461,20.82353266965248,-43.69411445158484,3.456984000000002,13.79212159058348,0.9056167,0.6789031028747559,0
57.21790500711882,25.375515207081115,6.659725300304907,17.51634670364892,-40.92145648568612,3.1802030000000023,11.118727579018042,1.0323986,0.6782134175300598,0
56.728728157066,24.466451174674035,7.100903113019547,20.77915960875575,-45.94510626335568,2.9428620000000016,12.74015493518568,0.86404675,0.6777405142784119,0
56.667776381106805,23.49753520641864,7.361204841283511,16.022889853821308,-46.94145136941275,1.4194459999999989,6.296420515367416,1.227622,0.6774847507476807,0
57.57983415846098,24.27596355160887,7.846879238903435,19.28257420623533,-47.24339457773194,3.653114000000002,13.283304845000124,1.0563852,0.6747263073921204,0
56.56677710161743,24.189728475046618,7.399226753718945,19.60554501391406,-43.75937028293768,0.4440913999999996,2.5746776836958016,1.2529333,0.6670476198196411,0
57.56434876786031,22.772072869513444,6.831384175411328,20.22238660492383,-44.43593358313666,3.1882020000000004,13.425202546839238,1.0587934,0.667040228843689,0
55.69709280776672,23.011060654486204,7.877880919814538,18.90012467275421,-43.90371188485384,3.317730000000001,14.001120059150132,1.0624247,0.6610352396965027,0
56.06105910286945,24.10191467207473,7.1375867450273605,20.708631306878623,-43.43679844036549,1.2813435000000002,5.145775996922966,1.1756079,0.6555696129798889,0
57.18299036630866,23.2596150203104,7.318904571155356,19.293731697883047,-44.88499205938077,0.384647000000001,2.659160422844589,1.3925788,0.6529731750488281,0
55.01510520389949,24.500633331068904,8.064737193735668,22.25425992877109,-48.87893213284508,2.726668,10.252967597825112,1.1227317,0.6515775918960571,0
56.42203789449623,23.902572567274863,7.551445316729151,19.554894048900795,-46.50876363427014,3.143485000000002,14.080078409144122,1.1471778,0.6510897278785706,0
56.22103743980827,26.14179686806,7.831227884182649,21.60896339138993,-48.86030346051346,1.2783759999999995,6.599318309342522,0.9503228,0.6477901339530945,0
57.05965367710472,24.263890312931764,6.7542220345227495,18.161851046260693,-47.24132486565314,3.287177,13.17952866644147,1.0299248,0.6416772603988647,0
57.27031111022754,23.56076614020058,6.877049897889686,18.84355355101113,-45.53345940743661,3.258503000000001,13.759876877344496,1.1644844,0.6394681930541992,0
57.31309987359612,24.60609098704656,8.042853870300565,20.88739337621416,-44.46332274703742,3.338906999999999,13.83327189063528,1.0419061,0.639303982257843,0
56.55978465218358,23.85061303268248,7.265131798859592,18.41856868541688,-44.31076620690117,3.8449120000000008,12.365993486837262,0.92849815,0.6382143497467041,0
56.29096988931713,24.075625570719893,7.848492136112169,20.143372468808607,-45.19917152703699,2.9212399999999974,12.69849513731355,0.9022444,0.6364768147468567,0
56.767658409458,23.995012914402537,7.401981307676885,21.32317472970832,-45.43698205824119,0.411232,2.67884792015386,0.8982019,0.6358261704444885,0
57.21023815865205,22.741499471337367,6.987704998321721,20.63035008723161,-40.82419998203805,3.2447799999999987,13.160955809899216,1.0301303,0.6353955268859863,0
55.90246275018929,23.209320604597163,8.026309032888227,24.935121720088013,-46.60350583759989,3.0819959999999984,10.942203385694754,0.9302586,0.6299909353256226,0
56.70238253867374,23.165858638751683,7.32274074739589,17.839279852092304,-48.73641369043296,3.711621000000001,13.2660372937428,0.93143755,0.6294131875038147,0
56.98038426983239,23.318137232219545,6.691315293436614,18.10469160214124,-41.39668273635665,2.690862000000001,9.97568547115294,1.0597136,0.6281280517578125,0
54.96326524435254,25.194661602170083,6.995498709634505,19.752518722713635,-43.07260171331955,0.4869509999999994,2.9784314040905606,0.91633356,0.6267673373222351,0
58.799440497831306,22.967220596646488,8.046491947781293,18.19612127328042,-49.10521205135756,3.4776890000000016,11.791567905080996,0.9351358,0.6267231106758118,0
56.39881817324253,24.40936411789581,7.692705798464872,21.144104200744707,-43.748066659007065,2.997941000000001,13.266119617507549,0.8939188,0.626078724861145,0
59.11726653104686,23.150073028495136,7.364247553292616,18.51543341545685,-45.74470912887277,0.3685559999999999,2.637065895644078,0.99234116,0.6253575682640076,0
56.496515250865976,25.39839015777669,7.412431557949202,20.318909900230626,-45.41323411860892,0.2772200000000007,2.36648048184998,1.3044506,0.6229466199874878,0
56.61376023966258,24.25480032903545,7.345983258822864,20.45035056432713,-44.64674558353142,0.1343632000000001,1.6830686713606031,1.0897243,0.620667040348053,0
57.23924658376334,23.232936170574096,7.097573003373658,18.16205672957296,-43.08622555516379,3.7564550000000025,13.630449341177416,1.0628419,0.6171907186508179,0
57.98934328927283,25.998665776464502,7.337022096802651,19.174378854485525,-46.704154454545126,0.2027140000000002,1.976180135175566,0.8300703,0.6160348653793335,0
56.29127878438316,21.70437958429157,7.948371194389312,20.88724542680472,-48.14377497155412,0.747581499999999,4.352953203808589,1.0076236,0.6143751740455627,0
55.8662866290358,25.02789517561095,7.44637417462094,18.004377487928323,-45.17427793023197,3.853779,12.412064276985248,0.97380877,0.6137415766716003,0
56.89678892561737,25.54375879170184,6.764412874641352,18.625214309118213,-42.80981941168463,1.962686999999999,8.137383537285352,1.2456479,0.6134896874427795,0
54.78813141735797,24.36762310332056,7.0063925828546205,18.92460316042281,-40.7879756704596,0.7482740000000003,3.935893340465549,1.3008121,0.612758457660675,0
56.46297350545709,24.436236707935745,7.209794353551507,18.42770452911397,-46.40663934106374,2.7649359999999987,12.401482387125917,0.948428,0.6104600429534912,0
58.846241303268826,24.81791754783729,6.865423275924452,19.827994753858945,-44.86800622760162,3.1223409999999987,13.713226590406803,1.0963472,0.6090460419654846,0
56.48651262988783,24.36867937846944,7.309588337637114,20.47253405385219,-44.49840350420613,2.6659110000000013,12.026417594962442,0.9898644,0.6088860034942627,0
55.44356919100582,24.92571292515075,7.425930264335447,14.165186094137438,-46.2864638036842,3.173207999999999,12.407174332613565,1.0084248,0.6039177179336548,0
55.37655052879427,25.28488012420432,6.8702750804602815,20.309043624515738,-45.50594894833833,3.831534000000001,13.167500631101454,1.0692264,0.6032609939575195,0
57.3008750959372,23.886587601561303,7.417763214315631,19.620728847184104,-45.17323902020466,0.2963360000000001,2.453032829542753,1.0928063,0.601626455783844,0
57.42060476339698,23.341369648361887,7.3159120319680895,18.7330771968439,-45.13349681432525,0.2730916999999992,2.4156683739477245,1.2130493,0.5984095335006714,0
56.46524526083272,24.03867637774549,7.295877939593721,19.8061014454413,-45.00296374339572,0.2657610000000003,2.149016498062645,1.3362249,0.5968354940414429,0
56.00122131401905,24.556792926212825,7.412449484379191,20.53463871701449,-46.18983462732439,0.2723390000000005,2.3914277333927103,0.94553983,0.5967758297920227,0
57.491988012399965,23.84848726390722,7.389021187429237,18.377840455207256,-45.870328430863225,0.0553373999999999,1.1493555593267892,0.9739202,0.5961611866950989,0
57.35836849831732,24.24749646235856,7.454869915597753,21.24852320847509,-46.07484917184325,0.2337870000000004,2.317937947978613,1.0117768,0.5947209596633911,0
55.67468787710322,24.199276473366776,6.821304481889428,20.123377100985664,-41.14435023565595,1.904444,8.018293177616961,1.0886706,0.59425950050354,0
56.503952006798364,22.208012264640587,7.883120991931724,21.976459523078464,-50.43296974142709,3.605270000000001,12.846869961322,1.0287414,0.5854504108428955,0
56.24788981635665,23.354879829583545,8.093948459864036,22.547410052943484,-51.03959845121484,3.367915,12.079531172956322,0.9371447,0.5824199318885803,0
56.87281395748792,24.288130246334337,7.230057778664303,18.551020432929977,-46.92179879334844,0.1014173999999998,1.1116448397609062,1.1449239,0.5815148949623108,0
56.83070036887997,24.138920132623063,7.269312246192696,19.01706965399305,-43.92757068146416,0.3539209999999997,2.551368619761158,0.874114,0.5813670754432678,0
56.94524283764543,25.38549346832899,7.200978496689324,19.422889821125843,-45.7770402267978,0.343592000000001,2.556527570239062,0.82473665,0.580797553062439,0
57.15994091919682,22.56425460132733,7.391322129924882,21.800771220962503,-46.31758698046053,3.0806240000000003,14.18133965095447,1.1302756,0.5803920030593872,0
56.85182143112869,23.9144778917631,7.220987406121659,20.049108040161617,-44.13258985442616,0.0422989999999998,1.5794839377856498,1.0006701,0.5790512561798096,0
56.72201785398287,22.880748393557024,6.817244229838197,18.98256393684504,-41.60050050840914,1.0559469999999995,5.722106265042207,1.0778025,0.5786259770393372,0
56.09705800204935,24.132377233709853,7.25107773889799,20.325850542233443,-47.786933718396135,1.3937539999999995,8.50783780614508,0.99422127,0.5782814621925354,0
56.41633572294943,22.694265149860293,7.291631614082201,19.83037261193913,-44.158154915313965,0.2515840000000002,2.1141845961210315,0.8843448,0.5778685212135315,0
56.45349543711508,23.14694333291917,7.421139697665509,20.513910371784853,-45.699760208111584,0.0245684999999999,1.2475410347497655,1.0942224,0.5722212791442871,0
54.606026580336845,24.45316315233146,7.947124995180391,21.12851057964417,-44.54705827652758,3.688163,13.494649219035772,1.0132046,0.5719749331474304,0
55.33283855367576,25.113497772126603,8.206844071640383,22.259098816703336,-50.37797715110469,2.957090000000001,11.259502909976304,0.9672041,0.5705114006996155,0
55.86026602797908,22.711672189146565,6.610957727992528,18.2642141308902,-40.39133802245185,2.7845400000000016,10.182090900947555,1.113003,0.5678253769874573,0
57.48590927641627,24.348794070150262,7.315576014582632,19.505374073802887,-44.59959947139736,0.0898979999999998,1.867249636657924,0.8341919,0.5673618912696838,0
54.92365455303165,25.245524294065213,6.7667296514171085,20.83809508698929,-46.74592780577503,3.2182460000000006,13.714556128136904,1.0597116,0.5657269358634949,0
58.02805274094849,24.26663731803044,8.12704082944294,20.69844966785594,-46.83322963928644,3.329006,14.104063208052466,1.1453363,0.5641806125640869,0
56.8374628864436,23.803141100251725,7.312944753255134,19.09568001950756,-45.519794998351045,0.0424063000000005,1.31806746246715,1.0218508,0.5619059205055237,0
56.86189019777351,23.678126852419386,7.472988365635405,21.72387551654079,-45.70969458878078,0.2173774000000001,2.11424093061426,1.009509,0.5613817572593689,0
57.42610715031219,24.243222599732213,7.992209903983975,19.77177720526445,-44.89668325671815,3.1655560000000023,14.440742407461542,1.0810715,0.5593594908714294,0
56.52132989085228,23.759552910352344,8.054925826696266,19.545527894368007,-43.75645884574784,3.2041259999999987,14.243976727994166,1.1380215,0.5537223219871521,0
56.11254696484386,26.01214432697683,6.558566743806491,17.00924219398475,-39.06166300600912,3.2277179999999994,11.573809712683016,0.9739224,0.5534627437591553,0
56.28949749428424,23.97897765656046,7.230073122661357,19.867198714896627,-44.110251944929765,2.883680000000002,13.762878448165424,0.88926363,0.5532274842262268,0
55.51484749880726,25.321460335837315,7.532456205886749,18.989085838745584,-47.14010976858406,3.882164,12.419774076704066,0.84471637,0.5478115081787109,0
57.29700152037766,22.60925800573176,7.455976057919426,21.057238451322103,-47.309507094315066,0.2343533999999998,2.0684828238687274,1.1223998,0.5475131869316101,0
56.30933332022195,25.088631638618697,6.7238369311690125,18.962293916845173,-41.36768252342469,1.7572770000000002,7.824769861171909,1.0770315,0.5430769324302673,0
57.32010689706659,24.39593347467187,7.012849082916408,19.735690455662137,-44.08144897182997,0.1329079000000002,1.7553184647335645,0.880397,0.5424172878265381,0
56.44566068110117,21.74683088275721,8.15854167678367,21.819412763175173,-50.5366187954912,3.4813599999999987,11.645409682049577,1.0640926,0.5420116782188416,0
57.409171523077866,22.53328562479943,7.295865291844413,18.218374885497603,-44.56881799548171,0.0424649999999999,1.3197437337093056,1.0065733,0.540049135684967,0
56.47995007638627,22.858455809898743,8.337985853500426,20.564154094001413,-46.709271237815074,3.279368999999999,13.822750769763392,0.95754474,0.5370242595672607,0
55.25834051213235,24.92245417994135,6.423569055866071,18.60213251501288,-40.047981795172376,2.931699,10.968698986588793,0.99163616,0.5368453860282898,0
56.91264277154859,24.60601327555753,8.043128803711536,20.831207310046967,-46.753624716355816,3.600289,14.071969118032952,1.0422273,0.5350235104560852,0
56.64739459677087,23.95190941618188,7.845355585645592,19.2059290183694,-44.701289097942905,2.9209390000000006,13.730296162421643,1.0667657,0.531466007232666,0
56.28626598076574,24.40248339926305,7.630577007053228,20.19907778207758,-43.28563421056333,2.840052,13.235306897837596,0.99765116,0.5308540463447571,0
54.61470925022724,25.5048954197531,6.565046421948857,18.455464713182764,-40.22918636482605,3.661334,13.024927006830424,1.0481153,0.5300289392471313,0
54.66976712540925,22.659409622396907,7.3735646873637215,20.157222248000696,-45.35939552579252,7.669999999926347e-05,1.040323673065764,0.95297456,0.5295279026031494,0
56.67917911085989,24.41393308182471,7.442273447870589,17.926734595707977,-45.08857048748852,2.995728,14.406820115258768,1.0793371,0.5285031795501709,0
55.64858425129452,21.84143459747364,8.004982704066952,21.508466553453538,-49.78192432501014,2.374371,9.227361989498704,1.1243898,0.5282692909240723,0
54.87080783631424,25.58202091995025,8.148473135242364,23.341685276435093,-50.01843932868205,2.6894600000000004,10.016664190287733,1.2765626,0.527917206287384,0
