ra,dec,parallax,pmra,pmdec,g,bp,rp,ruwe,color,M_G,cluster,prob,is_member,is_pleiades
56.64972601817595,23.966825124571223,7.232270978962829,19.293091542047552,-44.06839315224453,13.736212,14.64295,12.7896185,1.0316483,1.8533315000000008,8.032585449659223,0,1.0,True,True
56.68172301551613,23.994936841909595,7.2862829876032436,20.50214043405068,-45.335559973427976,15.067968,16.34015,13.95385,1.047322,2.386300000000002,9.380498172690263,0,1.0,True,True
56.90992716923971,24.59977311594228,7.089912221780614,19.552870790207542,-43.37928949268648,17.592712,19.536972,16.274693,0.9624747,3.2622789999999995,11.845916291689452,0,1.0,True,True
56.70850412577491,24.006416973585075,6.782907903295729,17.64453820310797,-41.603896161795866,20.041605,22.02023,18.53686,1.0162578,3.4833700000000007,14.198684601791278,0,0.5194193124771118,True,True
56.91264277154859,24.60601327555753,8.043128803711536,20.831207310046967,-46.753624716355816,19.544844,21.696175,18.095886,1.0422273,3.600289,14.071969118032952,0,0.5350235104560852,True,True
56.93522462565709,24.61533104100053,7.365399225658677,20.029976741282752,-43.499459079977576,17.191496,18.87722,15.913277,1.1320454,2.9639430000000004,11.52747745908512,0,1.0,True,True
56.941383283337046,24.633524455345714,7.560485614137077,18.290355820768703,-45.16310974427681,16.691021,18.59326,15.390779,1.1355588,3.202481000000001,11.083769456849168,0,1.0,True,True
56.767658409458,23.995012914402537,7.401981307676885,21.32317472970832,-45.43698205824119,8.332108,8.471214,8.059982,0.8982019,0.411232,2.67884792015386,0,0.6358261704444885,True,True
56.80496181318934,24.01239279682747,7.212780258086302,19.83439266826357,-44.44416377495759,18.298912,19.941536,16.912607,1.0311942,3.028928999999998,12.589425506677316,0,0.8895930051803589,True,True
56.855682971871175,24.04895316921223,7.381110433788618,18.361796049409968,-45.82810985983341,15.390224,16.735388,14.23825,1.0565096,2.497138,9.730832515747467,0,1.0,True,True
56.78835513699936,24.05197806630918,7.303127989157264,19.443262497972405,-43.83037106514393,15.380993,16.784214,14.205992,0.98439646,2.5782219999999985,9.69853755914157,0,1.0,True,True
56.74722551551796,24.02839263224941,7.107755349819152,19.231314049232395,-43.90906851628049,16.13903,17.94389,14.856176,1.1177913,3.087714,10.397692354492932,0,1.0,True,True
56.74283055817035,24.02799565347156,7.449628020763334,19.21160134809856,-43.36324766229127,17.144829,19.003336,15.839386,0.95862824,3.1639500000000016,11.505501939202496,0,1.0,True,True
56.868516896867085,24.675696492327,7.372727624081626,19.22354218151959,-47.19616446940896,16.739185,18.45224,15.48984,1.0551442,2.9624000000000006,11.07732594874824,0,1.0,True,True
56.70512196594524,24.599825599962905,7.386768646636278,19.35215923091256,-44.34839052032413,14.310514,15.417697,13.269692,1.1212512,2.1480050000000013,8.652786485721784,0,0.8755224943161011,True,True
56.454022199513645,23.852686378846503,7.4607736871596835,21.187427183234853,-45.39186369950472,13.566717,14.430969,12.650938,0.9892889,1.7800309999999993,7.930636332163235,0,1.0,True,True
56.46044167389074,23.873754046000364,7.212553394372475,19.875287535982068,-44.65217552603711,13.134053,13.93304,12.255639,1.0177566,1.6774009999999997,7.424498206240429,0,1.0,True,True
56.4454986711973,23.883287579238782,7.459231640799746,20.74256010277341,-46.273210967016354,18.009977,19.721964,16.660027,0.9373706,3.0619370000000004,12.373447470240857,0,1.0,True,True
56.42203789449623,23.902572567274863,7.551445316729151,19.554894048900795,-46.50876363427014,19.689928,21.33726,18.193775,1.1471778,3.143485000000002,14.080078409144122,0,0.6510897278785706,True,True
56.41253094148423,23.950117908380683,7.626957463557727,19.581562775963143,-46.711820349595975,17.420778,19.251213,16.08192,0.98140705,3.169293,11.832534621419333,0,1.0,True,True
56.51799855172368,23.927842380057047,7.012785824941394,18.57884758828444,-43.37462125979527,15.73245,17.236677,14.520493,1.1348923,2.716184,9.961902877321185,0,1.0,True,True
56.57734998420722,23.983901774187085,7.590686889973629,19.0351746770752,-43.87898685857528,18.16214,19.809248,16.821396,1.0145491,2.987852,12.563545387400652,0,0.7920666337013245,True,True
56.45599236233461,23.95146803071827,7.716024514567284,20.44459642689754,-47.82145485344073,18.15369,19.917322,16.76173,1.0606526,3.1555919999999986,12.590657993851192,0,0.9337939620018004,True,True
56.77385984972839,24.667526707017217,7.628355268781066,17.47070524179368,-46.7222962601822,19.321482,21.448984,17.89699,1.0029854,3.5519940000000005,13.733636554328095,0,0.6969501376152039,True,True
56.28949749428424,23.97897765656046,7.230073122661357,19.867198714896627,-44.110251944929765,19.467165,20.91216,18.02848,0.88926363,2.883680000000002,13.762878448165424,0,0.5532274842262268,True,True
56.46524526083272,24.03867637774549,7.295877939593721,19.8061014454413,-45.00296374339572,7.8336287,7.920607,7.654846,1.3362249,0.2657610000000003,2.149016498062645,0,0.5968354940414429,True,True
56.49050612273433,24.05123248400016,7.147155067867327,18.21744136298265,-44.80112017638531,18.095722,19.827961,16.742,1.0574329,3.085960999999997,12.366388024251826,0,0.9914008378982544,True,True
56.47976397387461,24.554604059172803,7.3551891416930175,19.533204676406434,-45.55090168896121,13.832768,14.5977125,12.832641,1.2913687,1.7650714999999997,8.165737226335686,0,1.0,True,True
56.42643027295516,24.06962465070194,7.456083562366619,18.6225088774893,-45.332163822789326,18.861753,20.729467,17.46466,1.0056384,3.264807000000001,13.22430683315087,0,0.9155821204185486,True,True
56.43373928124347,24.073923595288683,7.32594365757548,19.954843057789,-43.35273923240335,13.691072,14.590597,12.760758,1.1184418,1.829839000000001,8.015389871329937,0,1.0,True,True
56.39758231507854,24.08301110684446,7.29980221203513,18.42957215998396,-45.20699962860034,9.984646,10.313002,9.486859,1.0200727,0.8261429999999983,4.301201465406782,0,1.0,True,True
56.34039171856011,24.54350590311485,7.342700786360437,19.75073677504067,-44.3592580791877,16.209143,17.774271,14.975864,1.0740938,2.798406999999999,10.538422155760449,0,1.0,True,True
56.527189243760176,24.56722164752902,7.359134122682988,19.74939422977356,-46.62428769429713,12.414279,13.013465,11.6745825,0.9501909,1.3388825000000004,6.748412590802488,0,1.0,True,True
56.52886446572594,24.562605127900447,7.375676434135071,19.40326285830028,-46.97160287418177,12.692504,13.357429,11.910682,1.0467386,1.4467470000000002,7.031513281312499,0,1.0,True,True
56.59787068226333,24.030747315256395,7.373004713955718,19.22711753034272,-44.2090337579528,16.894072,18.676842,15.604281,0.9753783,3.0725610000000003,11.232294557854232,0,1.0,True,True
56.664208814994886,24.029479832481183,7.316839029051112,20.265107296934566,-46.22769834800418,11.957084,12.480111,11.278872,0.92620397,1.201239000000001,6.278701503153954,0,1.0,True,True
56.52358628170517,24.61215923225824,7.342569093725325,21.31815347205297,-44.54099990974814,15.064789,16.382164,13.920582,1.0981,2.461582,9.394029209670109,0,1.0,True,True
56.523814101890245,24.613683357394308,7.347148990756307,21.35536428162813,-45.16090854605797,17.224361,19.027359,15.906121,1.009063,3.121238,11.554955234343185,0,1.0,True,True
56.54907922003248,24.622119094596144,7.550076412992421,21.19521619118576,-44.69592411866067,11.405896,11.852175,10.798162,1.2001574,1.0540130000000012,5.795652735346618,0,0.9622145295143129,True,True
56.553722556107694,24.05417116891673,7.3324984757352,22.06779991160625,-46.12808704052617,13.603668,14.4831,12.671939,1.0267986,1.811161,7.929927906861749,0,1.0,True,True
56.60879577279068,24.08581219631961,7.572114012378392,20.70446351043377,-44.848087910203546,19.399536,21.312378,17.792358,1.279491,3.520019999999999,13.795621722294792,0,0.7725762128829956,True,True
56.53633699233952,24.675721556933823,7.373604115597466,20.873189844183816,-45.69153438245064,16.6805,18.398893,15.403146,0.99294305,2.995747000000001,11.018899084422884,0,1.0,True,True
56.71438897122719,24.10432284781211,7.422710671658224,21.454720070774023,-45.221757813240025,17.444145,19.398048,16.14061,1.0897739,3.2574380000000005,11.796957663028024,0,1.0,True,True
56.663989544588695,24.10299456629025,7.360921813307845,20.529234552319263,-46.94187273360423,9.199545,9.431398,8.808819,1.0005049,0.622579,3.5342060237014667,0,0.7475640773773193,True,True
56.51242069315676,24.681988265390725,6.917413037487169,18.971042237502672,-44.08848065433513,17.648338,19.887398,16.25305,1.2534412,3.6343479999999992,11.84805654049115,0,0.7870811223983765,True,True
56.31946543928191,24.57548111549109,7.666701713472894,20.82255034321436,-47.73125292623668,15.082205,16.466335,13.920368,1.0978314,2.545967000000001,9.50524783296776,0,0.9982289671897888,True,True
56.30003774761142,24.585988634934,7.521436338801172,20.809393414603463,-44.70206664623241,13.399992,14.216869,12.512312,1.0836426,1.7045570000000012,7.781495920012709,0,1.0,True,True
56.724915748846826,24.132370680376567,7.117155933037084,19.309047531519298,-44.32380590885371,17.303078,18.825335,15.999248,0.9730997,2.826087,11.564610405441837,0,0.9428619146347046,True,True
56.35297311857009,24.64608583132924,7.2974380334372,18.794078206161423,-45.50281705739549,18.067305,19.897985,16.698038,0.9641204,3.199946999999998,12.383157079211156,0,1.0,True,True
56.40309754227572,24.651676322824763,7.201061397315414,21.417715899391748,-46.24268128789557,15.301958,16.966087,14.059534,1.2912995,2.9065530000000024,9.588940568978632,0,0.9405518174171448,True,True
56.49137215999245,24.14454409490353,7.56224918935397,20.64192353731954,-47.49822521472331,17.9169,19.907795,16.578157,1.0240954,3.329637999999999,12.310154920130143,0,1.0,True,True
56.51910615107269,24.16536856902076,7.497115632105594,18.93781078845328,-44.62061805868336,17.291239,19.20061,15.989532,1.0340664,3.2110780000000005,11.665710046292798,0,1.0,True,True
56.57483292830163,24.68579851334693,7.373324442202136,20.78256686357881,-44.5278180928463,15.306499,16.692606,14.148092,1.110405,2.5445140000000013,9.644815721094233,0,1.0,True,True
56.619370547231206,24.75879046514577,7.300009059416653,20.4865665870412,-46.516538720071175,13.698108,14.605712,12.758081,1.0965658,1.847631,8.014724995432566,0,1.0,True,True
56.56677710161743,24.189728475046618,7.399226753718945,19.60554501391406,-43.75937028293768,8.228746,8.105177,7.6610856,1.2529333,0.4440913999999996,2.5746776836958016,0,0.6670476198196411,True,True
56.68666506758425,24.74939162434088,7.382649848312971,20.16782120245168,-44.18388468038046,17.464863,19.405117,16.141865,1.030175,3.2632520000000014,11.805924353793426,0,1.0,True,True
56.65748307121974,24.747477728499646,7.632741644567266,20.422639395318274,-47.62659983841286,11.587448,12.0581045,10.955926,0.80998343,1.1021785000000008,6.000850812472827,0,0.849801778793335,True,True
56.728918631435576,24.796134519995736,7.406586641921977,19.30065031090105,-46.34158408595681,10.408444,10.741416,9.907416,1.0771662,0.8339999999999996,4.756534537797137,0,1.0,True,True
56.61376023966258,24.25480032903545,7.345983258822864,20.45035056432713,-44.64674558353142,7.352819,7.3912015,7.2568383,1.0897243,0.1343632000000001,1.6830686713606031,0,0.620667040348053,True,True
56.585399836649145,24.785282982842787,7.454756179233914,18.583779121327936,-45.18087140683727,13.337562,14.147645,12.4529915,1.0836929,1.6946535000000011,7.699729218324727,0,1.0,True,True
55.9155727826314,23.69221985705829,7.244614096975412,19.96914355178972,-45.53035596799632,17.853973,19.832811,16.521322,0.9533538,3.311488999999998,12.15404928304718,0,1.0,True,True
55.91274812352996,23.73464542725762,7.388158879058593,20.46724171049212,-45.16644419655399,16.385273,18.250391,15.0841675,1.1453283,3.166223500000001,10.727954130887936,0,1.0,True,True
55.89349233390916,23.761713579644525,7.27281753089127,22.96594039164058,-47.11639672043164,11.201932,11.649506,10.5917,1.3708965,1.0578060000000011,5.5104454580543845,0,0.7839055061340332,True,True
56.8904124483072,24.683996791687623,7.422158629100373,19.58248325893324,-46.27140917710216,12.540388,13.1757765,11.774289,0.990435,1.4014875,6.893039160065683,0,1.0,True,True
55.81925319484357,23.83358475980971,7.267268144617627,20.10977196670377,-45.41689926668445,16.364956,18.06714,15.102766,1.0550666,2.9643739999999976,10.671811924524391,0,1.0,True,True
57.09512296362547,24.814693582624564,7.455007092647663,20.02593228253752,-47.51493543992956,15.761837,17.2547,14.567279,1.0198263,2.6874210000000005,10.124077304871475,0,1.0,True,True
55.854187500099634,23.86689549669417,7.353450280694627,19.594802695246173,-44.380437752826765,19.276834,21.22079,17.836294,1.1042078,3.384496000000002,13.609289801729762,0,0.873210072517395,True,True
56.1334290890114,23.87484927646505,7.367449998542193,19.57888027760635,-45.42340532837509,14.320809,15.033832,12.844796,1.1024199,2.189036,8.65739498529668,0,1.0,True,True
56.13322156163397,23.875211468904485,7.357232412939338,19.612794179791926,-46.53499963859164,14.404743,15.336383,12.858709,0.9595992,2.4776740000000004,8.738315377509487,0,1.0,True,True
56.05066499276738,23.876887924642983,7.423976552521405,19.99343255069661,-45.11111429836059,16.52288,18.249743,15.257679,1.0594523,2.992063999999999,10.876062957806017,0,1.0,True,True
56.908632149092455,24.81955061391246,7.321610715925585,18.77571686440077,-44.18426716411387,15.393848,16.805998,14.228175,1.0841954,2.577822999999998,9.716881170378592,0,1.0,True,True
56.11636811943141,23.999769098826523,7.233113577210932,19.08858362212825,-45.099395076699054,17.847445,19.796124,16.505604,0.989104,3.290519999999997,12.144071423072134,0,1.0,True,True
56.19731354525086,24.01033845340132,7.65386834667479,21.90033906389104,-46.777033740533184,16.130625,17.692402,14.900802,1.1976473,2.7916000000000007,10.550029938511903,0,1.0,True,True
56.14763096345229,24.001134217971668,7.328443682577038,21.423837772886003,-45.87308933879669,13.679698,14.571675,12.749762,1.1517475,1.8219130000000003,8.004756773728737,0,1.0,True,True
56.84583318282619,24.848752048434623,7.761479927581554,20.80852597315821,-47.429280642913454,15.617148,17.185358,14.402938,1.0696015,2.78242,10.066870693341423,0,1.0,True,True
55.98757249612545,23.95144798030736,7.402115833370591,20.851458975858712,-45.58232051561048,16.285315,17.977835,15.0223465,0.9595332,2.9554884999999995,10.632094384746598,0,1.0,True,True
56.05452292932521,24.030615863047565,7.594803806906587,21.404856037527303,-45.88621865204381,11.167223,11.591781,10.58207,0.95421356,1.0097109999999994,5.569805797064872,0,1.0,True,True
56.899529478888994,24.87396515673821,7.429236579015259,20.359214900915827,-44.68201751202432,16.87391,18.656853,15.57754,1.0942961,3.079313000000001,11.22863094191505,0,1.0,True,True
56.06105910286945,24.10191467207473,7.1375867450273605,20.708631306878623,-43.43679844036549,10.878019,11.249774,9.9684305,1.1756079,1.2813435000000002,5.145775996922966,0,0.6555696129798889,True,True
57.16384864961428,24.838699631188536,7.101768935389729,18.346797724319053,-44.767943829631776,17.582697,19.566555,16.287697,1.0412737,3.278858,11.839529689505756,0,1.0,True,True
55.68530669041346,23.97076612580788,7.302248027937386,19.709346367300665,-45.0715512315112,17.378773,19.218224,16.06999,0.99530447,3.148233999999998,11.69605590048787,0,1.0,True,True
55.674440494307696,24.004169380506745,7.361057342556959,19.45472846866403,-46.510573037379245,16.582888,18.250332,15.340737,1.0475366,2.9095949999999995,10.917589004470631,0,1.0,True,True
57.08465979450928,24.91505649267501,7.471713201960252,20.48129901648269,-44.44909651673037,16.177582,17.278618,14.304742,0.96503633,2.9738760000000024,10.54468296680843,0,1.0,True,True
55.6716335456923,24.02839578955625,7.165841660739484,21.0177193533052,-44.67677495515933,17.168375,19.123604,15.868272,1.1185441,3.255332000000001,11.444711037970691,0,1.0,True,True
57.175686739164334,25.007696354218737,7.342300530836172,19.764167455834706,-46.08059701474693,15.47262,16.954754,14.285221,1.1613567,2.6695330000000013,9.801780784122728,0,1.0,True,True
57.16924995575434,25.022027265858245,7.127345638109044,19.9890283417576,-44.09367382580041,18.0745,20.373697,16.704256,0.9548437,3.669440999999999,12.339139101325657,0,1.0,True,True
55.79855132706159,24.1144320201991,7.293955605946162,20.25602380241091,-45.77238477763018,17.451342,19.483572,16.108372,1.1470174,3.3751999999999995,11.766157578442908,0,1.0,True,True
57.07381062715844,25.04764063408678,7.499269077311336,19.516684921075115,-47.057326027126166,10.744773,11.121812,10.203328,1.3372483,0.9184839999999994,5.119867682852199,0,1.0,True,True
55.86979742846104,24.15158636442973,7.596763629614335,20.970523789670622,-45.9841385820174,17.377176,19.323338,16.066093,1.0018568,3.257245000000001,11.780319068541637,0,1.0,True,True
55.83802446730886,24.18570143772121,7.5405934166305375,19.330017856024007,-45.375585014003214,17.445004,19.276646,16.153786,1.0160483,3.12286,11.832031622868191,0,1.0,True,True
55.8061497087518,24.18346994796748,7.841224461094723,20.25163895267666,-45.90457503095468,17.92541,19.886974,16.590786,1.003561,3.296187999999997,12.397329430242529,0,1.0,True,True
55.9314251981591,24.21375792964708,7.427304424110286,20.93108167315296,-45.14194402105124,17.757893,19.69635,16.42879,0.9560146,3.26756,12.11204912388778,0,1.0,True,True
56.23900505450959,23.99217866658556,7.50643101758092,20.60871484892701,-44.771864233714425,15.717465,17.21952,14.508502,1.131965,2.711018,10.094632489422576,0,1.0,True,True
56.221816244942886,24.018344601810703,7.574034930346783,20.616762386374205,-44.13114421068058,17.134035,18.838417,15.860837,0.9704903,2.97758,11.530671518461851,0,1.0,True,True
56.29096988931713,24.075625570719893,7.848492136112169,20.143372468808607,-45.19917152703699,18.224564,19.77378,16.85254,0.9022444,2.9212399999999974,12.69849513731355,0,0.6364768147468567,True,True
56.66165931699253,24.9594368870878,7.4069576100515615,20.610307326877862,-46.954463131057246,10.10806,10.424523,9.622222,0.9594057,0.8023009999999999,4.456259295977446,0,1.0,True,True
56.41378202777228,24.138865613858307,7.258451579517981,19.60135679255054,-45.7889373460749,17.16973,18.952118,15.872448,1.0806322,3.0796699999999984,11.4739499201714,0,1.0,True,True
56.31729783783005,24.12099472373946,7.52998049381524,19.870546455968466,-44.98035671662727,15.178773,16.506485,14.032974,1.1365216,2.473511000000002,9.562742255877756,0,1.0,True,True
56.09705800204935,24.132377233709853,7.25107773889799,20.325850542233443,-47.786933718396135,14.205825,14.27768,12.883926,0.99422127,1.3937539999999995,8.50783780614508,0,0.5782814621925354,True,True
56.19942719256715,24.214450818193416,7.226131411222815,19.303777387711943,-44.73235024108452,16.460293,18.216768,15.19673,1.0059536,3.020037999999998,10.75482227595381,0,1.0,True,True
56.1833687967795,24.231003278419283,7.465089779730926,21.46729347046291,-46.4541970849661,11.193486,11.617371,10.609508,1.2194091,1.0078630000000004,5.558661175916248,0,1.0,True,True
56.435155513167,24.22010548147908,7.563215718435812,20.57486069829536,-47.20036506838736,10.392956,10.766737,9.8455715,1.2293495,0.921165499999999,4.786488437713885,0,0.9698181748390198,True,True
56.83687734919407,25.08656572476833,7.256440119595136,18.65864663618749,-45.977086468875946,14.673388,15.891913,13.578023,1.005088,2.3138900000000007,8.977006078994236,0,0.9981277585029602,True,True
56.4177969686723,24.28890740696102,7.476717798256291,21.79659738473249,-45.31177658951856,16.776691,18.134432,15.497537,0.88658035,2.636895000000001,11.145245944578203,0,0.7833279967308044,True,True
56.46397086946799,24.29548137554541,7.41363476324288,18.663634706590376,-44.18651883515772,16.784777,18.49749,15.505249,1.1398214,2.992241,11.13493293233109,0,1.0,True,True
57.67018622911764,24.667248287920746,7.21695823861784,19.463760308571743,-44.37617719432432,17.439728,19.212,16.13909,0.98710555,3.0729100000000003,11.73149896116373,0,1.0,True,True
56.48794486728435,24.350095711640893,7.1052667579658895,19.17547678034964,-43.77841323432392,17.349085,19.284576,15.969918,0.9913123,3.314658000000001,11.606986937945038,0,1.0,True,True
56.51448084262988,24.349022127316783,6.737441502552408,18.42012756713565,-41.82671249431167,16.561602,18.256601,15.307397,1.1101922,2.949204,10.70407703737176,0,0.7923387885093689,True,True
56.30484671502358,24.25640873706117,7.830308376105879,22.395162862478266,-46.54478166747177,17.197369,19.03498,15.912276,1.1298686,3.1227040000000006,11.666263329704744,0,1.0,True,True
56.387342327527634,24.303034287977688,7.522663209747789,20.256423623849187,-45.16538946574379,12.989489,13.737245,12.144871,1.2143942,1.5923739999999995,7.371347094273247,0,1.0,True,True
56.37602962223804,24.312444915657963,7.338781422028091,18.946319933632715,-47.250448256608685,14.607255,15.810062,13.522047,1.0718954,2.288015,8.935374764414,0,0.887622594833374,True,True
56.3533599731994,24.34576961904864,6.975272360665578,19.66739856424365,-43.51382742212487,16.211872,17.810318,14.96774,1.0265061,2.842578,10.429677849996857,0,1.0,True,True
57.77331327973776,24.7365778100684,7.243738617452612,19.98616428855798,-45.29769641617262,13.310761,14.104215,12.426154,1.1109239,1.6780609999999996,7.610574854368274,0,1.0,True,True
56.48651262988783,24.36867937846944,7.309588337637114,20.47253405385219,-44.49840350420613,17.706953,19.039753,16.373842,0.9898644,2.6659110000000013,12.026417594962442,0,0.6088860034942627,True,True
56.45577051740708,24.41850610978652,7.260957615101932,19.208686755382555,-42.78245942405292,15.503866,16.962757,14.318729,1.1006508,2.6440280000000005,9.808835508134504,0,1.0,True,True
56.39881817324253,24.40936411789581,7.692705798464872,21.144104200744707,-43.748066659007065,18.835724,20.448689,17.450748,0.8939188,2.997941000000001,13.266119617507549,0,0.626078724861145,True,True
56.42449682534324,24.43131680345144,7.374518162509229,20.51139814322395,-44.71388534229041,11.090695,11.508349,10.504712,0.93806535,1.0036370000000012,5.429363247861458,0,1.0,True,True
56.11465917614148,24.23791108150932,8.021474196031225,22.49481878219796,-49.18023095887423,16.799587,18.621845,15.480961,1.3074578,3.140884,11.320857953868703,0,0.7731801867485046,True,True
55.98874523518619,24.22217609900833,7.511405170900618,20.996867317412804,-44.783064841288336,16.33304,18.051172,15.071658,1.0448743,2.9795140000000018,10.711645943931448,0,1.0,True,True
55.96571153528893,24.23762305439736,7.258986318244718,18.739842453436488,-45.7796111765911,16.479933,18.315138,15.197699,1.0665101,3.117439000000001,10.784312889223802,0,1.0,True,True
56.04138926525986,24.26762455350562,7.302329783350095,21.4722555049944,-43.34423303830621,15.17523,16.548038,14.01894,1.1070453,2.5290979999999976,9.492537211991472,0,1.0,True,True
56.02026285603311,24.275319181164605,7.285423899385576,20.133680883909427,-45.35637699913802,11.209136,11.650412,10.597657,0.9129053,1.0527549999999994,5.52141013043267,0,1.0,True,True
55.96994147372375,24.313336030713643,6.881415962957632,18.989503852792005,-45.30534087165915,18.873793,21.103075,17.503136,0.98424387,3.599938999999999,13.0621820528253,0,0.8450841903686523,True,True
56.112090967849646,24.40864542139289,7.176701000098328,20.199761658090104,-43.419547832495866,15.011795,16.287046,13.89221,1.0468746,2.394836,9.291419263896444,0,1.0,True,True
56.07404213069598,24.446187902212245,7.20733365805876,20.16911764248763,-44.66621639384996,15.395012,16.845022,14.221549,1.1538252,2.6234730000000006,9.683885139296486,0,1.0,True,True
56.28626598076574,24.40248339926305,7.630577007053228,20.19907778207758,-43.28563421056333,18.82252,20.246685,17.406633,0.99765116,2.840052,13.235306897837596,0,0.5308540463447571,True,True
56.19232413412733,24.38398237332896,7.304990403940584,19.564388234148808,-45.3960205422828,18.09578,19.91787,16.756044,0.9145,3.1618260000000014,12.413878248840703,0,1.0,True,True
56.23507805711012,24.432404748893703,7.397105402364088,19.698151724297123,-46.135081435179735,10.2749605,10.6065855,9.774689,1.1424334,0.8318964999999992,4.620269535336611,0,1.0,True,True
56.39368645440966,24.463106878376045,7.351642646560689,18.45262299245357,-46.101289273382704,8.54996,8.726979,8.228857,1.2320466,0.4981220000000004,2.881881942108807,0,0.7346333265304565,True,True
56.333272927295575,24.47333141898755,7.337793941106909,20.589522430997057,-44.03912568448305,16.519524,18.264065,15.223836,1.0265754,3.0402289999999983,10.847351558974315,0,1.0,True,True
56.300399163319184,24.504891296734822,7.821509420582805,21.22062429230634,-47.34283131249642,15.664892,17.160046,14.456167,1.0649242,2.7038790000000006,10.131344863619226,0,1.0,True,True
56.15747412516159,24.42728664109632,7.193774850830724,20.052625862739475,-43.7315948503144,17.7707,19.76046,16.4412,1.0870405,3.31926,12.055484206214263,0,1.0,True,True
56.22548048214077,24.44616834794828,7.687680328152036,19.84753721236225,-46.01917781646604,16.687817,18.342989,15.419619,1.0488245,2.9233699999999985,11.116793580244416,0,1.0,True,True
56.11065422848616,24.4863483154422,7.065712191934261,20.990279699134792,-41.94665970999995,16.308125,18.199066,14.98798,1.2607634,3.211085999999998,10.553904716583546,0,0.8360397219657898,True,True
56.16515315807857,24.52875146114693,7.422471130114677,19.99497293917839,-46.24616712348573,15.661935,17.200996,14.453829,1.133611,2.7471669999999992,10.01467758536111,0,1.0,True,True
57.849636200471934,25.097804937613382,7.28649632525377,19.06011331005313,-44.90507734289051,15.381897,16.772404,14.222671,1.0132973,2.5497330000000016,9.694490751066375,0,1.0,True,True
57.486764282604895,24.985148942111245,7.618373716073224,18.710229382715184,-45.81938533840347,18.844503,20.729593,17.44471,0.9633543,3.2848830000000007,13.25381436489025,0,0.8975757956504822,True,True
57.493140583588925,25.105670495329782,7.533728444357108,19.409193610428204,-47.91663424484297,17.568546,19.525105,16.238928,0.9537864,3.2861769999999986,11.953595809331787,0,1.0,True,True
57.62492811642301,25.05172731020767,6.936834522963423,18.71670636605301,-44.11610857624101,15.398036,16.79538,14.236216,1.0809911,2.559164000000001,9.603842673001456,0,0.9602872729301452,True,True
57.68484167578124,25.11793981048808,7.099560650653931,18.834909505189653,-44.74324177291879,17.491455,19.69421,16.088322,1.0818169,3.605888,11.747612368313362,0,0.9100691676139832,True,True
58.01500229553912,25.02030871800869,7.349344579395844,19.58736083813748,-46.49312161763032,16.95706,18.764578,15.676529,1.00609,3.088049,11.288303050357165,0,1.0,True,True
58.00692191346169,25.024623815074253,7.57156755425043,18.57931969799805,-46.9529738677311,16.50337,18.203884,15.257768,1.1009638,2.946115999999998,10.89929900759591,0,1.0,True,True
58.01103965973418,25.10400177716007,7.409750575654702,18.4017393664294,-45.28473751782227,16.868773,18.824398,15.608827,1.0254073,3.215570999999999,11.217790945807591,0,1.0,True,True
58.17593010462482,25.17824275473932,7.488955000161575,18.53916298311905,-45.57185680235519,17.874992,19.896244,16.55087,1.0505677,3.345374,12.247098104968677,0,1.0,True,True
58.18906123797251,25.279659903374625,7.224048040147685,19.494968153501564,-45.0654688095901,13.247913,14.024435,12.384273,0.99487203,1.640162,7.541816126935384,0,1.0,True,True
58.22613014091119,25.295217515232924,7.248975775349272,18.5512929630292,-45.02180369338154,16.320951,17.987934,15.07618,0.9729033,2.9117539999999984,10.622334242139768,0,1.0,True,True
58.1308067637997,25.25193444538992,7.340439849598904,19.837582004550185,-45.54461759190832,15.598198,17.058237,14.41126,1.0918032,2.646976999999998,9.92680842119502,0,1.0,True,True
57.8423312184945,25.165928880530256,7.207573585446735,19.59890343436721,-45.4340940423396,13.613075,14.502443,12.683687,1.1168429,1.8187559999999987,7.9020204249788755,0,1.0,True,True
57.80779965610001,25.386302306443408,7.494606979507357,19.43880335389787,-46.52088425027251,15.793973,17.35099,14.573525,1.0412433,2.7774649999999994,10.167717315937107,0,1.0,True,True
58.03320620434854,25.46503133101768,6.954660525737195,17.66704715044569,-42.95528837216997,17.438322,19.418928,16.125551,1.0727127,3.293377,11.649701679262698,0,1.0,True,True
57.18360002514792,25.10607888928261,7.336499163047003,18.277633549560008,-45.99954302701701,16.598265,18.312096,15.348464,1.004534,2.9636320000000005,10.925709361661731,0,1.0,True,True
58.6312441308392,22.650297124152225,7.368263631168414,19.10612955854981,-45.04556379168788,18.863647,20.821081,17.453619,0.9731931,3.367462,13.20047278105351,0,0.9818503260612488,True,True
58.60168673714938,22.688898820464534,7.218516929270328,19.38080260263068,-45.07821393358127,17.043106,18.948141,15.750369,0.92976254,3.1977720000000005,11.335345896715992,0,1.0,True,True
57.50781770847946,25.211222315495508,7.3111335986996,18.13843096158596,-46.09848832840133,16.304043,18.003853,15.056395,1.0151677,2.9474579999999992,10.62396659989938,0,1.0,True,True
57.07039222938601,25.21491968688357,7.358738230374514,18.11105149210825,-45.7244672361417,9.118056,9.297057,8.638018,1.2645075,0.6590389999999999,3.4520727710333574,0,0.8145456910133362,True,True
57.108594247341806,25.244490489581228,7.51025816775081,19.747984466432342,-48.32004863058663,14.485869,15.638486,13.414243,1.0950806,2.2242429999999995,8.864143331427275,0,0.7447302341461182,True,True
